,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.1,16058,15739,15954,16064,15807,15847,15944,16149,16053,15840,16046,16050,16075,15845,16141,15868,15982,16129,16068,16033,16073,16043,15914,15980,15889,16022,15983,15934,15697,15758,15970,16316,15941,16234,16311,15963,15818,16037,16031,16386,16153,16168,16117,16048,16328,15970,15978,16207,16075,16325
0.105,16066,15950,15841,16163,16001,16247,16113,16051,15878,16307,16122,15997,15961,16176,16051,16067,16325,15797,15867,16115,16143,16024,16005,16063,15246,15829,15757,16405,16331,16211,15854,16082,16370,16114,15804,15753,16022,16058,16214,15813,16291,16058,16639,16090,15970,15950,16401,16336,16336,16151
0.11,16177,15880,16039,15823,15876,15877,16151,16066,15900,15993,16088,16163,16135,15872,15384,15880,16032,16027,15791,15948,16228,16129,15838,16115,16054,16080,16258,16124,16166,16267,16213,16037,15741,16459,16070,16139,16248,16283,16253,16007,16360,15970,16475,15804,16046,16674,16174,16416,16385,16450
0.115,16032,16154,16284,15589,15957,15969,16181,15832,15909,16183,16031,16603,16449,15956,16361,15939,15992,16082,15919,15898,16401,16102,16490,16104,16194,16231,16138,15764,15768,16031,16143,16178,15865,15764,16316,16392,16030,16243,16470,16197,16112,16355,16379,16301,16128,16410,16058,16363,16317,16352
0.12,15824,16319,16222,16169,15960,16139,16021,16274,16345,15795,16230,15696,15835,15931,16156,15890,15895,15846,16102,16079,15907,16075,16312,16025,16068,16211,15797,16155,16044,16171,16039,15968,15958,16060,16099,16514,16167,16308,16238,16235,16470,16256,16306,16365,16417,16240,16462,16615,16374,16402
0.125,15958,16100,16326,16503,15728,16332,16150,16020,16011,16164,15979,16021,16050,16000,15627,16136,16238,16348,16050,16045,16093,16064,16254,15965,16361,16317,16169,16319,16268,16148,16095,16180,16234,16474,16311,15977,15814,15660,16462,15894,16445,16301,16528,16243,16552,16282,16013,16132,16475,16396
0.13,16046,16054,15805,15859,16226,16391,15914,16255,15848,16101,16184,15886,16318,16114,15937,16177,16422,16347,16065,15940,16314,16209,15937,15967,16093,16142,16218,15902,15820,16324,16206,16279,15932,16321,16433,16203,16492,16264,16368,15917,16446,16341,16021,16235,16411,16595,16183,16301,16672,16487
0.135,16188,15755,16428,15720,16150,16382,16051,16098,16038,16254,16209,16190,15862,16307,16177,16063,16249,15852,16291,16013,16059,16135,15899,16541,15977,16018,16253,16238,16503,16018,16519,16518,16070,16236,16364,16239,16453,16488,16249,16742,16427,16305,16552,16741,16298,16157,16435,16510,16817,16689
0.14,16258,16114,16018,16105,16082,15845,16410,16053,16207,15974,16441,16263,16113,16305,16369,16296,16408,16285,16192,16068,16227,16170,16209,16000,16881,16292,16013,16490,16580,16213,16165,16705,16221,16290,16562,16653,16255,16455,16642,16368,16605,16758,16386,16474,16216,16629,16859,16418,15691,16745
0.145,15649,15865,16044,16036,16245,16134,16070,16075,16203,16067,16057,16307,16702,16343,15973,15851,16079,16115,16770,16492,16300,16276,16512,16305,15820,16411,15890,16314,16631,16355,16057,16489,16373,16426,16323,16369,16524,16188,16345,16606,16306,16463,16271,16524,16737,16731,16797,16992,16417,16383
0.15,16291,16382,16105,16239,16309,16279,16365,15998,16321,16367,16188,16077,16411,16523,15995,15873,16231,16071,16293,16381,15910,16180,16173,16445,16471,16517,16547,16450,16528,16709,16762,16418,16360,15996,16573,16660,16153,16778,16564,16268,16663,16316,16333,16635,16243,16427,16522,16456,16604,16874
0.155,16510,16754,16520,16602,16360,16387,16498,16169,15866,16590,16213,16795,16427,16431,16297,16142,16553,16014,16275,16299,16419,16132,16035,16440,16518,16476,16149,16460,16551,16649,16370,16100,16233,16354,16418,16413,16659,16229,16308,16492,16799,16377,16407,16085,16642,16533,16599,16697,16251,16867
0.16,16118,16140,16314,16230,16199,16482,16245,16057,16026,15880,16158,16146,16175,16297,16238,16023,16420,16246,16085,16744,16247,16429,16134,16091,16728,16448,16496,16707,16580,16431,16270,16475,16604,15953,16543,16684,16740,16367,16581,16676,16599,16557,16733,16599,16743,16711,16390,16816,16559,16560
0.165,16216,16392,16349,16309,16152,16208,16209,15933,16348,16141,16287,15890,16207,16456,16356,16333,16445,16417,16598,16506,16216,16380,16537,16497,16446,16572,16443,16425,16281,16413,16370,16410,16614,16483,16640,16941,16665,16959,16651,16789,16753,16467,16748,16966,16592,16618,16825,16800,16617,16585
0.17,16522,16636,16174,16309,16376,15777,16194,16602,16345,16484,16199,16530,16317,16078,16572,16632,16492,16593,16503,16113,16421,16657,16255,16680,16478,16537,16555,16463,16978,16398,16033,16604,16824,16908,16533,16575,16325,16721,16790,16559,16272,16878,16827,16828,16532,17123,16602,16778,16512,16864
0.175,16266,16405,16256,16414,16568,16521,16812,16315,16599,16616,16576,16464,16534,16335,16093,16405,16555,16607,16227,16160,16507,16555,16666,16597,16214,16358,16669,16827,16660,16679,17058,16986,16142,16763,16607,16173,16483,16463,16868,16799,16630,16864,16650,16884,17097,16893,16710,16683,16475,17033
0.18,16385,16385,16367,16380,16153,16472,16203,16473,16286,16133,16585,16254,16578,16243,16583,16384,16325,16790,16561,16241,16632,16503,16527,16525,16750,16528,16530,16590,16634,16600,16432,16526,16977,16411,16464,16806,16580,16625,16651,16797,16300,16586,16745,16641,17090,17106,16729,16702,16910,16862
0.185,16681,17022,16151,16536,16591,16798,16662,16012,16159,16507,16892,16504,16476,16841,16600,16445,16640,16665,16825,16317,16540,16816,16604,16671,16839,16636,16467,16661,16693,16831,16519,16810,16530,16900,16548,16572,16918,16875,16680,16767,17069,16355,16727,17093,16610,16733,16836,16799,16870,16672
0.19,16646,16513,16882,16408,16387,16556,16355,16221,16578,16528,16581,16454,16363,16849,16524,16712,16581,16759,16861,16361,16641,16389,16563,16834,16800,16653,16618,16532,16845,16157,16539,16619,16749,16691,16753,16586,16297,16866,16829,16937,16661,16990,16730,16256,17018,16549,17091,16638,16627,16525
0.195,17037,16697,16457,16338,16918,16753,16615,16649,16510,16864,16412,16818,16476,16636,16881,16780,16577,16699,16503,16647,16885,16917,16929,17063,16813,17010,16833,16716,16708,16757,16391,16758,16738,17106,17231,16950,16861,16416,16594,17036,16545,16645,17168,17029,16880,16966,17015,16574,16804,17155
0.2,16964,16658,16517,16598,16405,16597,16331,16795,16962,16229,16692,16720,16472,16305,16843,17048,16642,16278,16593,16441,17064,16519,16858,16941,16522,16670,16521,16645,16669,16947,16466,16833,16986,16675,16200,16974,17059,16868,16838,16831,16932,16809,17051,16934,16870,16765,17165,16691,16813,16961
0.205,16548,16572,16693,16545,16340,16247,17013,16361,16213,16844,16414,16812,16740,16428,16660,16516,16988,16749,16885,16778,16475,17002,16679,16339,16919,16749,16493,17355,16922,16476,16561,16567,16997,17112,16686,16880,17039,16453,17167,17241,16859,16905,16488,16889,17084,17016,16351,17042,16753,16907
0.21,16678,16592,16320,16695,16536,16357,16597,16428,17001,16756,16646,16370,16248,16962,16555,16597,17112,16620,16754,16730,16875,16689,16850,16617,17110,17069,16973,16764,16939,16340,16752,16767,16435,16985,16800,17133,16831,16750,16794,17401,16703,17115,17311,16685,17128,16790,17194,16903,16738,16980
0.215,16359,16911,16824,16673,16476,16741,16563,16806,16714,16706,16715,16644,16610,16574,16520,16691,16667,16900,16631,16864,16830,16892,16729,17000,17079,16773,16952,16700,16656,16994,16932,16838,17300,16958,17171,16922,16662,16838,17106,16870,16982,17267,16880,16694,16615,16766,16732,17160,17083,16623
0.22,16861,17012,16898,16698,16518,16558,17125,16774,16450,16700,16380,16902,16913,16982,16695,16669,16777,16990,16907,16667,16801,16787,16894,16732,17059,16764,16809,16847,16908,16910,17077,16832,16542,17013,16815,16843,16632,16928,16798,17307,16512,17108,16813,16971,16845,17041,16776,16923,17067,16976
0.225,16720,16441,16524,16818,16436,16647,16700,16957,16888,17087,17011,16941,16478,16671,16931,17042,16869,16817,16622,17105,16646,16965,17079,17081,16580,16955,16748,16788,17075,17165,16952,16731,16848,17295,16814,16987,16634,16972,16775,16423,16718,16409,16674,16923,16688,16518,16666,17052,16969,16657
0.23,16802,16584,16819,16404,16645,16931,16717,16734,16384,16498,17025,17297,17027,16884,17198,17328,16835,16641,17112,16616,16665,16957,16992,16729,16979,16854,16663,16943,16696,17080,17141,17299,17170,16913,16777,16969,16745,16956,16814,16966,16774,16629,16907,17019,16985,16837,16912,16706,16924,16574
0.235,16725,16801,16931,16759,17060,16580,16899,16714,16653,16804,16475,16435,17137,16982,16840,16660,16857,16439,16661,16750,16942,17036,17058,16954,16385,16663,16568,16512,17166,16790,17288,16768,16887,16906,17165,17285,16976,17019,16502,16877,16701,17518,17193,17241,16896,16570,16991,16814,16527,16591
0.24,17452,17019,16768,16680,16985,17053,16901,16768,16426,16968,16710,16839,16386,16956,16692,16922,16626,16940,16473,16602,16816,16660,17172,16733,17039,17246,17025,16901,16873,16728,16946,16733,16855,16419,17055,16858,17028,16788,16792,16933,16527,16839,17178,16890,17000,16976,16669,17080,16548,17346
0.245,16869,16814,16582,17198,17124,17209,17028,16779,17024,16511,16840,17457,17104,16851,16923,17330,17229,16807,17076,17030,17040,16818,17245,17068,16780,16715,16561,16909,16800,17429,16842,16776,16570,17053,16605,17218,16497,16877,16910,17011,16986,16824,16971,16796,16963,16928,16556,16695,16858,16270
0.25,16801,17042,17037,16796,16966,16771,16328,16703,17013,16650,16854,17146,16976,16736,16833,16858,16609,16446,16958,16712,16843,16805,16975,16626,17040,16684,16821,16694,16691,16799,16652,16881,16898,16756,16512,16629,16625,16862,16923,16981,16741,16733,16856,16858,16919,16712,17087,16569,16641,17055
0.255,17076,16948,16798,16562,16906,17062,17119,16734,17013,16595,17095,17141,16810,17050,16914,16794,17269,16726,16709,16887,16806,17003,16785,16576,16718,16615,17084,17066,16659,16652,16829,16677,17096,16754,16781,16665,16786,16931,16823,16666,16676,16933,16699,17054,16807,16529,16911,16648,17108,16636
0.26,16878,17097,16738,17150,16930,16711,16595,17066,16956,17063,16688,16885,16926,16780,17072,17098,16796,16857,16781,16789,16950,17264,17034,16993,17114,16917,17057,17036,16939,16642,17119,17011,16879,17317,16847,16848,17012,16525,16826,16808,16971,16941,16561,16593,17091,16911,16605,16666,16667,16638
0.265,16871,16413,16813,16526,16728,17017,16935,17286,17071,17282,17034,17193,17239,17041,16618,16943,16427,16871,16809,16960,16692,16962,16803,17040,16857,16977,16767,16758,16836,16809,16997,16937,16804,16996,16968,16641,16678,16631,16489,16994,16914,16991,17004,16596,16625,16594,16612,16679,16575,16695
0.27,17082,16908,16803,16694,16882,16586,16505,16457,17075,16967,17070,16572,17191,16661,16880,17041,17106,16798,16922,16765,16607,16960,16520,17132,16378,17240,16966,17046,16943,16874,16643,16481,17268,17011,16365,17033,16746,17136,16259,16617,16867,16417,16494,16634,16725,16572,16125,16520,16912,16553
0.275,16811,17034,17429,16897,16594,16819,17056,17230,16908,16959,16875,17216,17059,16991,16644,16841,16688,16795,16712,17191,16872,16941,16609,16707,16798,16577,16882,16748,16602,17173,17094,16988,16208,16801,16873,16756,16699,16522,16694,16662,16508,17065,16762,16773,16626,16529,16885,16493,16603,16837
0.28,16787,17067,17066,17011,17175,17226,16935,16736,16752,16610,16537,17044,16965,16870,17007,17082,16821,16886,16854,16932,16807,16719,16803,16567,16594,17192,17167,16657,16587,16653,16439,16812,16674,16524,16725,16561,16559,16789,16670,17082,16637,16804,16741,16561,16714,16658,16782,16645,16320,16608
0.285,17691,17060,16645,16731,16826,16999,16897,17049,16903,17036,16908,16836,16922,16810,16651,16947,16700,17146,16779,16730,16704,17065,16954,16927,16866,16673,16267,16614,16410,16831,16587,16548,16784,16637,16776,16314,16853,16501,16683,16055,16409,16375,16537,16504,16571,16345,16430,16529,16371,16446
0.29,17169,16866,17014,16880,17003,17116,16858,16926,16779,16683,17072,16722,16687,16901,16678,16635,16659,16705,16703,16658,16725,17152,16664,16703,16925,16568,16880,16470,16475,16636,16563,16830,16686,16587,16633,16719,16374,16191,16330,16593,16648,16760,16298,16173,16737,16511,16356,16514,16139,16054
0.295,16730,16802,16931,16935,17013,16924,17078,16822,16429,16813,16944,16944,16599,16679,16637,16711,16964,16765,16810,16759,16758,16788,16914,16323,16821,16723,16678,16785,16614,16705,16200,16707,16722,16687,16730,16454,16586,16495,16119,16671,16620,16537,16389,16464,16278,16467,16422,16393,16512,16218
0.3,17281,16834,16945,17072,16761,16698,17181,16871,16699,16644,16960,16917,16700,17122,17014,16601,16490,16868,16711,16594,16587,16788,16833,16772,16655,16900,16678,16700,16770,17018,16561,16482,16848,16626,16500,16589,16393,16410,16767,16605,16375,16482,16515,16374,16367,16447,16482,16144,15983,16443
