,L,max_stay_counter,m,n,quench,ITC
51820,36,48,0.5,1.8,1.0,202.34144538
51821,36,48,0.5,1.8,2.0,204.96876928199998
51822,36,48,0.5,1.9,0.1,204.533346834
51823,36,48,0.5,1.9,0.2,206.14182657599997
51824,36,48,0.5,1.9,0.3,203.426264364
51825,36,48,0.5,1.9,0.4,205.60169109600002
51826,36,48,0.5,1.9,0.5,203.49738181799995
51827,36,48,0.5,1.9,0.65,204.689638038
51828,36,48,0.5,1.9,0.8,202.848607686
51829,36,48,0.5,1.9,1.0,204.92268291
51830,36,48,0.5,1.9,2.0,202.964886042
51831,36,48,0.5,2.0,0.1,202.85553345600002
51832,36,48,0.5,2.0,0.2,203.297273508
51833,36,48,0.5,2.0,0.3,203.81981149799998
51834,36,48,0.5,2.0,0.4,205.81241553
51835,36,48,0.5,2.0,0.5,203.205418746
51836,36,48,0.5,2.0,0.65,203.96194334999996
51837,36,48,0.5,2.0,0.8,202.402407072
51838,36,48,0.5,2.0,1.0,204.43292350800002
51839,36,48,0.5,2.0,2.0,204.34016361599996
51840,36,48,1.0,0.1,0.1,202.49874138000004
51841,36,48,1.0,0.1,0.2,202.0173546
51842,36,48,1.0,0.1,0.3,200.55020260199998
51843,36,48,1.0,0.1,0.4,203.06286585600003
51844,36,48,1.0,0.1,0.5,200.579840016
51845,36,48,1.0,0.1,0.65,204.09666534
51846,36,48,1.0,0.1,0.8,200.154860802
51847,36,48,1.0,0.1,1.0,202.86486002399997
51848,36,48,1.0,0.1,2.0,198.165380994
51849,36,48,1.0,0.2,0.1,201.28657501199996
51850,36,48,1.0,0.2,0.2,203.778342984
51851,36,48,1.0,0.2,0.3,202.669446186
51852,36,48,1.0,0.2,0.4,198.375158262
51853,36,48,1.0,0.2,0.5,203.22537364200002
51854,36,48,1.0,0.2,0.65,199.645990614
51855,36,48,1.0,0.2,0.8,201.94275358199997
51856,36,48,1.0,0.2,1.0,202.24054745399997
51857,36,48,1.0,0.2,2.0,198.39678714
51858,36,48,1.0,0.3,0.1,202.49843153399996
51859,36,48,1.0,0.3,0.2,202.254316278
51860,36,48,1.0,0.3,0.3,202.101278118
51861,36,48,1.0,0.3,0.4,203.60557095600004
51862,36,48,1.0,0.3,0.5,203.844393066
51863,36,48,1.0,0.3,0.65,202.0379658
51864,36,48,1.0,0.3,0.8,202.14742008599998
51865,36,48,1.0,0.3,1.0,201.67402963799998
51866,36,48,1.0,0.3,2.0,201.791358894
51867,36,48,1.0,0.4,0.1,203.33887491000002
51868,36,48,1.0,0.4,0.2,203.53967003399998
51869,36,48,1.0,0.4,0.3,205.47736894799996
51870,36,48,1.0,0.4,0.4,204.79490838599997
51871,36,48,1.0,0.4,0.5,201.69434997599998
51872,36,48,1.0,0.4,0.65,202.41759766200002
51873,36,48,1.0,0.4,0.8,203.14216812600003
51874,36,48,1.0,0.4,1.0,201.772297602
51875,36,48,1.0,0.4,2.0,199.926847368
51876,36,48,1.0,0.5,0.1,204.879421764
51877,36,48,1.0,0.5,0.2,202.51252647599998
51878,36,48,1.0,0.5,0.3,200.37670647000002
51879,36,48,1.0,0.5,0.4,202.68988788599995
51880,36,48,1.0,0.5,0.5,203.84240720399998
51881,36,48,1.0,0.5,0.65,200.372271672
51882,36,48,1.0,0.5,0.8,203.20489872
51883,36,48,1.0,0.5,1.0,202.70551917599997
51884,36,48,1.0,0.5,2.0,203.201371764
51885,36,48,1.0,0.6,0.1,202.37507350200002
51886,36,48,1.0,0.6,0.2,203.264200668
51887,36,48,1.0,0.6,0.3,202.983961572
51888,36,48,1.0,0.6,0.4,201.741447924
51889,36,48,1.0,0.6,0.5,203.61517957200002
51890,36,48,1.0,0.6,0.65,204.67363452600003
51891,36,48,1.0,0.6,0.8,202.17138670800003
51892,36,48,1.0,0.6,1.0,202.75570405800002
51893,36,48,1.0,0.6,2.0,200.58150857399997
51894,36,48,1.0,0.7,0.1,201.85354979999997
51895,36,48,1.0,0.7,0.2,202.857856284
51896,36,48,1.0,0.7,0.3,203.51110521599995
51897,36,48,1.0,0.7,0.4,203.26323994199996
51898,36,48,1.0,0.7,0.5,203.044818852
51899,36,48,1.0,0.7,0.65,201.90804201599997
51900,36,48,1.0,0.7,0.8,202.93914645
51901,36,48,1.0,0.7,1.0,202.95037819800004
51902,36,48,1.0,0.7,2.0,202.24569686400002
51903,36,48,1.0,0.8,0.1,203.95204929600004
51904,36,48,1.0,0.8,0.2,203.85412507799995
51905,36,48,1.0,0.8,0.3,202.191557208
51906,36,48,1.0,0.8,0.4,201.354911988
51907,36,48,1.0,0.8,0.5,202.827894786
51908,36,48,1.0,0.8,0.65,203.248062912
51909,36,48,1.0,0.8,0.8,202.867618806
51910,36,48,1.0,0.8,1.0,200.454620874
51911,36,48,1.0,0.8,2.0,202.82879245799998
51912,36,48,1.0,0.9,0.1,203.121228774
51913,36,48,1.0,0.9,0.2,201.64965553799996
51914,36,48,1.0,0.9,0.3,201.49225919399998
51915,36,48,1.0,0.9,0.4,201.46093016999998
51916,36,48,1.0,0.9,0.5,203.44794138
51917,36,48,1.0,0.9,0.65,205.293621456
51918,36,48,1.0,0.9,0.8,202.95029005799995
51919,36,48,1.0,0.9,1.0,202.09798371600002
51920,36,48,1.0,0.9,2.0,201.89532205800003
51921,36,48,1.0,1.0,0.1,203.40116344799998
51922,36,48,1.0,1.0,0.2,199.48635212400004
51923,36,48,1.0,1.0,0.3,203.501050476
51924,36,48,1.0,1.0,0.4,202.585885398
51925,36,48,1.0,1.0,0.5,202.790958024
51926,36,48,1.0,1.0,0.65,202.19195790600003
51927,36,48,1.0,1.0,0.8,200.81598267
51928,36,48,1.0,1.0,1.0,202.77197402399997
51929,36,48,1.0,1.0,2.0,203.667277092
51930,36,48,1.0,1.1,0.1,203.369084556
51931,36,48,1.0,1.1,0.2,202.40807650800002
51932,36,48,1.0,1.1,0.3,203.21156888399995
51933,36,48,1.0,1.1,0.4,203.31194136000002
51934,36,48,1.0,1.1,0.5,203.91074960400002
51935,36,48,1.0,1.1,0.65,203.02277436
51936,36,48,1.0,1.1,0.8,203.66351283599997
51937,36,48,1.0,1.1,1.0,203.03050084799997
51938,36,48,1.0,1.1,2.0,205.23737796600003
51939,36,48,1.0,1.2,0.1,202.038792282
51940,36,48,1.0,1.2,0.2,202.97244099600005
51941,36,48,1.0,1.2,0.3,204.322406796
51942,36,48,1.0,1.2,0.4,201.70275107400002
51943,36,48,1.0,1.2,0.5,203.750429724
51944,36,48,1.0,1.2,0.65,204.22626368400003
51945,36,48,1.0,1.2,0.8,204.24928517400002
51946,36,48,1.0,1.2,1.0,203.24179683599996
51947,36,48,1.0,1.2,2.0,204.31191813600003
51948,36,48,1.0,1.3,0.1,203.94851149199997
51949,36,48,1.0,1.3,0.2,202.800405276
51950,36,48,1.0,1.3,0.3,203.80177127399998
51951,36,48,1.0,1.3,0.4,204.419076714
51952,36,48,1.0,1.3,0.5,204.916378866
51953,36,48,1.0,1.3,0.65,206.006983224
51954,36,48,1.0,1.3,0.8,202.64439408600003
51955,36,48,1.0,1.3,1.0,204.778264842
51956,36,48,1.0,1.3,2.0,202.04035235999999
51957,36,48,1.0,1.4,0.1,201.92607546000002
51958,36,48,1.0,1.4,0.2,203.497207572
51959,36,48,1.0,1.4,0.3,203.62402747200002
51960,36,48,1.0,1.4,0.4,203.242685016
51961,36,48,1.0,1.4,0.5,203.833603374
51962,36,48,1.0,1.4,0.65,201.16154232
51963,36,48,1.0,1.4,0.8,203.93794147200003
51964,36,48,1.0,1.4,1.0,202.370993976
51965,36,48,1.0,1.4,2.0,203.208931464
51966,36,48,1.0,1.5,0.1,200.030573232
51967,36,48,1.0,1.5,0.2,202.3399809
51968,36,48,1.0,1.5,0.3,202.12365347400006
51969,36,48,1.0,1.5,0.4,204.772775754
51970,36,48,1.0,1.5,0.5,204.022378236
51971,36,48,1.0,1.5,0.65,202.318062516
51972,36,48,1.0,1.5,0.8,205.05753100799996
51973,36,48,1.0,1.5,1.0,204.98980491000003
51974,36,48,1.0,1.5,2.0,203.54545269599998
51975,36,48,1.0,1.6,0.1,202.010952924
51976,36,48,1.0,1.6,0.2,204.374800602
51977,36,48,1.0,1.6,0.3,202.838127162
51978,36,48,1.0,1.6,0.4,203.189655246
51979,36,48,1.0,1.6,0.5,204.45264246
51980,36,48,1.0,1.6,0.65,203.99613963599998
51981,36,48,1.0,1.6,0.8,203.791170744
51982,36,48,1.0,1.6,1.0,202.03695557999995
51983,36,48,1.0,1.6,2.0,203.77297119000002
51984,36,48,1.0,1.7,0.1,205.21995607800002
51985,36,48,1.0,1.7,0.2,203.393295936
51986,36,48,1.0,1.7,0.3,203.06559955199995
51987,36,48,1.0,1.7,0.4,200.30943598800005
51988,36,48,1.0,1.7,0.5,205.818863988
51989,36,48,1.0,1.7,0.65,202.173434268
51990,36,48,1.0,1.7,0.8,203.21949605999998
51991,36,48,1.0,1.7,1.0,204.33361142399997
51992,36,48,1.0,1.7,2.0,205.04298383999998
51993,36,48,1.0,1.8,0.1,204.18171162599995
51994,36,48,1.0,1.8,0.2,202.357501776
51995,36,48,1.0,1.8,0.3,204.24516429000002
51996,36,48,1.0,1.8,0.4,202.36897014600007
51997,36,48,1.0,1.8,0.5,203.59326864600004
51998,36,48,1.0,1.8,0.65,205.96935625799998
51999,36,48,1.0,1.8,0.8,204.04332097799997
52000,36,48,1.0,1.8,1.0,202.09446692999998
52001,36,48,1.0,1.8,2.0,200.763977358
52002,36,48,1.0,1.9,0.1,203.38725902399997
52003,36,48,1.0,1.9,0.2,205.450775076
52004,36,48,1.0,1.9,0.3,202.86473255999996
52005,36,48,1.0,1.9,0.4,205.61991980399998
52006,36,48,1.0,1.9,0.5,203.58607574399997
52007,36,48,1.0,1.9,0.65,203.814958374
52008,36,48,1.0,1.9,0.8,201.14133113999998
52009,36,48,1.0,1.9,1.0,204.06556480199998
52010,36,48,1.0,1.9,2.0,203.03191244400006
52011,36,48,1.0,2.0,0.1,203.226043506
52012,36,48,1.0,2.0,0.2,203.108725776
52013,36,48,1.0,2.0,0.3,203.59469380199997
52014,36,48,1.0,2.0,0.4,204.55387057199997
52015,36,48,1.0,2.0,0.5,201.524096718
52016,36,48,1.0,2.0,0.65,205.33120435199996
52017,36,48,1.0,2.0,0.8,202.04113341599998
52018,36,48,1.0,2.0,1.0,203.096603136
52019,36,48,1.0,2.0,2.0,204.931014174
52020,36,48,2.0,0.1,0.1,201.29721079799998
52021,36,48,2.0,0.1,0.2,200.06649774000002
52022,36,48,2.0,0.1,0.3,200.921068602
52023,36,48,2.0,0.1,0.4,198.591894522
52024,36,48,2.0,0.1,0.5,198.63920603999998
52025,36,48,2.0,0.1,0.65,197.998658082
52026,36,48,2.0,0.1,0.8,199.73649886799998
52027,36,48,2.0,0.1,1.0,199.694618808
52028,36,48,2.0,0.1,2.0,197.14238205
52029,36,48,2.0,0.2,0.1,200.212658268
52030,36,48,2.0,0.2,0.2,200.283780468
52031,36,48,2.0,0.2,0.3,199.514255214
52032,36,48,2.0,0.2,0.4,200.69687095199998
52033,36,48,2.0,0.2,0.5,201.71115759599996
52034,36,48,2.0,0.2,0.65,200.40823347000003
52035,36,48,2.0,0.2,0.8,197.30073505200002
52036,36,48,2.0,0.2,1.0,199.143511254
52037,36,48,2.0,0.2,2.0,198.10605802799998
52038,36,48,2.0,0.3,0.1,201.07909955399998
52039,36,48,2.0,0.3,0.2,199.99454837999997
52040,36,48,2.0,0.3,0.3,199.52731213799998
52041,36,48,2.0,0.3,0.4,201.414614634
52042,36,48,2.0,0.3,0.5,200.39871434999998
52043,36,48,2.0,0.3,0.65,201.22322337000003
52044,36,48,2.0,0.3,0.8,203.06519681999998
52045,36,48,2.0,0.3,1.0,200.20535892
52046,36,48,2.0,0.3,2.0,198.50138287800004
52047,36,48,2.0,0.4,0.1,199.75616561400003
52048,36,48,2.0,0.4,0.2,201.42033288599998
52049,36,48,2.0,0.4,0.3,199.09929345
52050,36,48,2.0,0.4,0.4,202.68349773600002
52051,36,48,2.0,0.4,0.5,201.849380778
52052,36,48,2.0,0.4,0.65,202.45162512599995
52053,36,48,2.0,0.4,0.8,200.67437220000002
52054,36,48,2.0,0.4,1.0,201.55536404400002
52055,36,48,2.0,0.4,2.0,200.504493198
52056,36,48,2.0,0.5,0.1,200.74553508
52057,36,48,2.0,0.5,0.2,200.450691864
52058,36,48,2.0,0.5,0.3,202.171700622
52059,36,48,2.0,0.5,0.4,199.517093322
52060,36,48,2.0,0.5,0.5,200.877711858
52061,36,48,2.0,0.5,0.65,198.72596563199997
52062,36,48,2.0,0.5,0.8,200.24866278000002
52063,36,48,2.0,0.5,1.0,200.14661767799996
52064,36,48,2.0,0.5,2.0,199.10464287
52065,36,48,2.0,0.6,0.1,200.63824497
52066,36,48,2.0,0.6,0.2,200.37539860799998
52067,36,48,2.0,0.6,0.3,199.478130696
52068,36,48,2.0,0.6,0.4,199.71178305600003
52069,36,48,2.0,0.6,0.5,201.562236252
52070,36,48,2.0,0.6,0.65,200.04141784200002
52071,36,48,2.0,0.6,0.8,201.11990566199998
52072,36,48,2.0,0.6,1.0,201.524667594
52073,36,48,2.0,0.6,2.0,198.56130316199997
52074,36,48,2.0,0.7,0.1,201.45894430799999
52075,36,48,2.0,0.7,0.2,200.36963153999997
52076,36,48,2.0,0.7,0.3,200.17442788200003
52077,36,48,2.0,0.7,0.4,198.915271368
52078,36,48,2.0,0.7,0.5,202.44127274399997
52079,36,48,2.0,0.7,0.65,199.902213594
52080,36,48,2.0,0.7,0.8,200.766306966
52081,36,48,2.0,0.7,1.0,201.73552016999997
52082,36,48,2.0,0.7,2.0,202.24944891599998
52083,36,48,2.0,0.8,0.1,201.23530939800003
52084,36,48,2.0,0.8,0.2,202.11170033399998
52085,36,48,2.0,0.8,0.3,201.45426000600003
52086,36,48,2.0,0.8,0.4,203.77672324199997
52087,36,48,2.0,0.8,0.5,199.74212491199995
52088,36,48,2.0,0.8,0.65,201.034449864
52089,36,48,2.0,0.8,0.8,202.69792354199998
52090,36,48,2.0,0.8,1.0,203.655756516
52091,36,48,2.0,0.8,2.0,199.457686962
52092,36,48,2.0,0.9,0.1,201.37776058799997
52093,36,48,2.0,0.9,0.2,201.131060118
52094,36,48,2.0,0.9,0.3,200.34721414799998
52095,36,48,2.0,0.9,0.4,200.50775505599998
52096,36,48,2.0,0.9,0.5,199.99993170000002
52097,36,48,2.0,0.9,0.65,202.60746546
52098,36,48,2.0,0.9,0.8,204.47072268600002
52099,36,48,2.0,0.9,1.0,199.99823669999998
52100,36,48,2.0,0.9,2.0,201.98683104
52101,36,48,2.0,1.0,0.1,201.17317747800004
52102,36,48,2.0,1.0,0.2,200.00484516599997
52103,36,48,2.0,1.0,0.3,200.676983178
52104,36,48,2.0,1.0,0.4,202.885736322
52105,36,48,2.0,1.0,0.5,201.16269559799994
52106,36,48,2.0,1.0,0.65,201.904420818
52107,36,48,2.0,1.0,0.8,201.03006117
52108,36,48,2.0,1.0,1.0,201.90354484200006
52109,36,48,2.0,1.0,2.0,203.31481268999997
52110,36,48,2.0,1.1,0.1,201.150069882
52111,36,48,2.0,1.1,0.2,200.05443137399993
52112,36,48,2.0,1.1,0.3,202.17624390000003
52113,36,48,2.0,1.1,0.4,201.87146662799998
52114,36,48,2.0,1.1,0.5,202.23962673000003
52115,36,48,2.0,1.1,0.65,200.29196460599996
52116,36,48,2.0,1.1,0.8,202.813284564
52117,36,48,2.0,1.1,1.0,202.785205194
52118,36,48,2.0,1.1,2.0,202.731628278
52119,36,48,2.0,1.2,0.1,199.66527835800002
52120,36,48,2.0,1.2,0.2,202.39174213200005
52121,36,48,2.0,1.2,0.3,199.79717579999996
52122,36,48,2.0,1.2,0.4,200.41138142399998
52123,36,48,2.0,1.2,0.5,202.27249549200002
52124,36,48,2.0,1.2,0.65,201.87581532000002
52125,36,48,2.0,1.2,0.8,202.410963432
52126,36,48,2.0,1.2,1.0,201.926408358
52127,36,48,2.0,1.2,2.0,204.054884946
52128,36,48,2.0,1.3,0.1,203.36068956
52129,36,48,2.0,1.3,0.2,203.248089354
52130,36,48,2.0,1.3,0.3,201.05667877199997
52131,36,48,2.0,1.3,0.4,201.092090712
52132,36,48,2.0,1.3,0.5,201.80049358799997
52133,36,48,2.0,1.3,0.65,200.74740161399998
52134,36,48,2.0,1.3,0.8,201.97161197399998
52135,36,48,2.0,1.3,1.0,201.371813172
52136,36,48,2.0,1.3,2.0,203.223880008
52137,36,48,2.0,1.4,0.1,200.26673351400004
52138,36,48,2.0,1.4,0.2,202.09423708799997
52139,36,48,2.0,1.4,0.3,201.868892262
52140,36,48,2.0,1.4,0.4,199.98201690599998
52141,36,48,2.0,1.4,0.5,202.5418215
52142,36,48,2.0,1.4,0.65,201.69121083599998
52143,36,48,2.0,1.4,0.8,203.11667329199997
52144,36,48,2.0,1.4,1.0,201.319304106
52145,36,48,2.0,1.4,2.0,202.34505166200003
52146,36,48,2.0,1.5,0.1,202.701014544
52147,36,48,2.0,1.5,0.2,201.634991754
52148,36,48,2.0,1.5,0.3,202.90607632200002
52149,36,48,2.0,1.5,0.4,201.96870132
52150,36,48,2.0,1.5,0.5,201.57650001600004
52151,36,48,2.0,1.5,0.65,202.1535648
52152,36,48,2.0,1.5,0.8,201.90215222999996
52153,36,48,2.0,1.5,1.0,204.553113924
52154,36,48,2.0,1.5,2.0,204.897304692
52155,36,48,2.0,1.6,0.1,198.464423742
52156,36,48,2.0,1.6,0.2,200.86126696800002
52157,36,48,2.0,1.6,0.3,200.79421548000002
52158,36,48,2.0,1.6,0.4,200.262489912
52159,36,48,2.0,1.6,0.5,202.73038957200004
52160,36,48,2.0,1.6,0.65,202.04545431
52161,36,48,2.0,1.6,0.8,203.363876838
52162,36,48,2.0,1.6,1.0,203.56660561799998
52163,36,48,2.0,1.6,2.0,202.99072936800002
52164,36,48,2.0,1.7,0.1,200.30584123200003
52165,36,48,2.0,1.7,0.2,201.219912018
52166,36,48,2.0,1.7,0.3,204.765515052
52167,36,48,2.0,1.7,0.4,201.483142806
52168,36,48,2.0,1.7,0.5,201.80230317
52169,36,48,2.0,1.7,0.65,201.99576572400002
52170,36,48,2.0,1.7,0.8,201.728230992
52171,36,48,2.0,1.7,1.0,204.55776703799998
52172,36,48,2.0,1.7,2.0,204.483215514
52173,36,48,2.0,1.8,0.1,202.25323215599997
52174,36,48,2.0,1.8,0.2,202.07397980399998
52175,36,48,2.0,1.8,0.3,204.113338038
52176,36,48,2.0,1.8,0.4,202.50955141199995
52177,36,48,2.0,1.8,0.5,204.18303440399998
52178,36,48,2.0,1.8,0.65,202.249478748
52179,36,48,2.0,1.8,0.8,201.01874670599997
52180,36,48,2.0,1.8,1.0,203.11950326399997
52181,36,48,2.0,1.8,2.0,203.57194012200006
52182,36,48,2.0,1.9,0.1,199.88007485999998
52183,36,48,2.0,1.9,0.2,201.8416848
52184,36,48,2.0,1.9,0.3,202.695699024
52185,36,48,2.0,1.9,0.4,201.57848926799997
52186,36,48,2.0,1.9,0.5,200.73791571599997
52187,36,48,2.0,1.9,0.65,201.439621986
52188,36,48,2.0,1.9,0.8,204.362938314
52189,36,48,2.0,1.9,1.0,203.528129796
52190,36,48,2.0,1.9,2.0,203.052933834
52191,36,48,2.0,2.0,0.1,200.51403537
52192,36,48,2.0,2.0,0.2,203.70732519599997
52193,36,48,2.0,2.0,0.3,201.503914014
52194,36,48,2.0,2.0,0.4,202.66905633599998
52195,36,48,2.0,2.0,0.5,201.484316424
52196,36,48,2.0,2.0,0.65,203.54792061599997
52197,36,48,2.0,2.0,0.8,201.46824307799997
52198,36,48,2.0,2.0,1.0,202.36363971
52199,36,48,2.0,2.0,2.0,201.90019416600003
52200,36,54,0.01,0.1,0.1,204.212178234
52201,36,54,0.01,0.1,0.2,204.365032656
52202,36,54,0.01,0.1,0.3,202.96431245400004
52203,36,54,0.01,0.1,0.4,204.64558837799999
52204,36,54,0.01,0.1,0.5,203.25669792
52205,36,54,0.01,0.1,0.65,203.58273252599997
52206,36,54,0.01,0.1,0.8,205.076210586
52207,36,54,0.01,0.1,1.0,204.530411094
52208,36,54,0.01,0.1,2.0,203.79908097
52209,36,54,0.01,0.2,0.1,202.36793958600003
52210,36,54,0.01,0.2,0.2,204.78271794600002
52211,36,54,0.01,0.2,0.3,203.261343576
52212,36,54,0.01,0.2,0.4,203.737709088
52213,36,54,0.01,0.2,0.5,203.885070354
52214,36,54,0.01,0.2,0.65,203.412543
52215,36,54,0.01,0.2,0.8,204.775495212
52216,36,54,0.01,0.2,1.0,203.01132294
52217,36,54,0.01,0.2,2.0,204.28225089
52218,36,54,0.01,0.3,0.1,204.97891962000003
52219,36,54,0.01,0.3,0.2,202.140230574
52220,36,54,0.01,0.3,0.3,204.843969822
52221,36,54,0.01,0.3,0.4,203.32111063199997
52222,36,54,0.01,0.3,0.5,203.037041514
52223,36,54,0.01,0.3,0.65,206.070829128
52224,36,54,0.01,0.3,0.8,204.34169725200002
52225,36,54,0.01,0.3,1.0,205.67786710799996
52226,36,54,0.01,0.3,2.0,204.24789052799994
52227,36,54,0.01,0.4,0.1,203.88417336000003
52228,36,54,0.01,0.4,0.2,204.66461848199998
52229,36,54,0.01,0.4,0.3,205.768114332
52230,36,54,0.01,0.4,0.4,204.411248526
52231,36,54,0.01,0.4,0.5,204.92209576200003
52232,36,54,0.01,0.4,0.65,203.72104588200003
52233,36,54,0.01,0.4,0.8,204.67507663199999
52234,36,54,0.01,0.4,1.0,202.88581022399998
52235,36,54,0.01,0.4,2.0,204.998572806
52236,36,54,0.01,0.5,0.1,202.74462011399999
52237,36,54,0.01,0.5,0.2,205.090456044
52238,36,54,0.01,0.5,0.3,203.953272408
52239,36,54,0.01,0.5,0.4,205.711462686
52240,36,54,0.01,0.5,0.5,203.053949478
52241,36,54,0.01,0.5,0.65,202.81037323200002
52242,36,54,0.01,0.5,0.8,204.19092903599994
52243,36,54,0.01,0.5,1.0,202.00534044
52244,36,54,0.01,0.5,2.0,202.47418557599997
52245,36,54,0.01,0.6,0.1,202.01166685799998
52246,36,54,0.01,0.6,0.2,204.41533754399995
52247,36,54,0.01,0.6,0.3,203.067080304
52248,36,54,0.01,0.6,0.4,203.62544178
52249,36,54,0.01,0.6,0.5,202.53401229600001
52250,36,54,0.01,0.6,0.65,204.17001680400006
52251,36,54,0.01,0.6,0.8,203.31566697
52252,36,54,0.01,0.6,1.0,204.25977858
52253,36,54,0.01,0.6,2.0,202.40852805600002
52254,36,54,0.01,0.7,0.1,204.33008718000002
52255,36,54,0.01,0.7,0.2,203.93677666800002
52256,36,54,0.01,0.7,0.3,203.446306044
52257,36,54,0.01,0.7,0.4,204.54817943999998
52258,36,54,0.01,0.7,0.5,205.36156315800002
52259,36,54,0.01,0.7,0.65,202.63251891599998
52260,36,54,0.01,0.7,0.8,203.587017486
52261,36,54,0.01,0.7,1.0,205.65983095199996
52262,36,54,0.01,0.7,2.0,202.677087924
52263,36,54,0.01,0.8,0.1,203.95060922400003
52264,36,54,0.01,0.8,0.2,205.29236647800005
52265,36,54,0.01,0.8,0.3,203.58514823999997
52266,36,54,0.01,0.8,0.4,203.291448132
52267,36,54,0.01,0.8,0.5,205.801991958
52268,36,54,0.01,0.8,0.65,202.81934791799998
52269,36,54,0.01,0.8,0.8,204.008545002
52270,36,54,0.01,0.8,1.0,203.72160387600002
52271,36,54,0.01,0.8,2.0,204.464272872
52272,36,54,0.01,0.9,0.1,203.87420811599998
52273,36,54,0.01,0.9,0.2,204.60813430199997
52274,36,54,0.01,0.9,0.3,204.194756346
52275,36,54,0.01,0.9,0.4,205.71836337000002
52276,36,54,0.01,0.9,0.5,204.86557768199998
52277,36,54,0.01,0.9,0.65,205.030771704
52278,36,54,0.01,0.9,0.8,206.368711818
52279,36,54,0.01,0.9,1.0,203.07010689600003
52280,36,54,0.01,0.9,2.0,203.67023249399998
52281,36,54,0.01,1.0,0.1,203.15777704199994
52282,36,54,0.01,1.0,0.2,205.01108597399997
52283,36,54,0.01,1.0,0.3,204.26547920399997
52284,36,54,0.01,1.0,0.4,203.086834512
52285,36,54,0.01,1.0,0.5,202.25429865
52286,36,54,0.01,1.0,0.65,203.96908404600003
52287,36,54,0.01,1.0,0.8,202.90666482600005
52288,36,54,0.01,1.0,1.0,202.34850064799997
52289,36,54,0.01,1.0,2.0,203.262537534
52290,36,54,0.01,1.1,0.1,203.96566556999997
52291,36,54,0.01,1.1,0.2,204.198346356
52292,36,54,0.01,1.1,0.3,204.44464070400002
52293,36,54,0.01,1.1,0.4,203.42191770600002
52294,36,54,0.01,1.1,0.5,205.20082359600005
52295,36,54,0.01,1.1,0.65,204.38445599999994
52296,36,54,0.01,1.1,0.8,205.99045765199998
52297,36,54,0.01,1.1,1.0,201.47240870999997
52298,36,54,0.01,1.1,2.0,204.59311456799998
52299,36,54,0.01,1.2,0.1,202.96743667799998
52300,36,54,0.01,1.2,0.2,205.08988788
52301,36,54,0.01,1.2,0.3,204.46981484399998
52302,36,54,0.01,1.2,0.4,204.02488208999995
52303,36,54,0.01,1.2,0.5,204.186825102
52304,36,54,0.01,1.2,0.65,202.22790750000001
52305,36,54,0.01,1.2,0.8,203.54052906
52306,36,54,0.01,1.2,1.0,207.05066862599998
52307,36,54,0.01,1.2,2.0,203.64824631000002
52308,36,54,0.01,1.3,0.1,203.99942929200003
52309,36,54,0.01,1.3,0.2,201.27531411
52310,36,54,0.01,1.3,0.3,204.673082634
52311,36,54,0.01,1.3,0.4,205.30702890600003
52312,36,54,0.01,1.3,0.5,203.350427352
52313,36,54,0.01,1.3,0.65,203.89932259200003
52314,36,54,0.01,1.3,0.8,201.96717853199996
52315,36,54,0.01,1.3,1.0,203.89915512599998
52316,36,54,0.01,1.3,2.0,205.164133626
52317,36,54,0.01,1.4,0.1,204.654531198
52318,36,54,0.01,1.4,0.2,202.141904556
52319,36,54,0.01,1.4,0.3,203.80816345800005
52320,36,54,0.01,1.4,0.4,204.72023414400002
52321,36,54,0.01,1.4,0.5,204.00967929599994
52322,36,54,0.01,1.4,0.65,203.69834101799998
52323,36,54,0.01,1.4,0.8,203.58163416600001
52324,36,54,0.01,1.4,1.0,202.10753538
52325,36,54,0.01,1.4,2.0,203.62930638
52326,36,54,0.01,1.5,0.1,204.588651972
52327,36,54,0.01,1.5,0.2,203.82756510599995
52328,36,54,0.01,1.5,0.3,204.50733061800003
52329,36,54,0.01,1.5,0.4,202.75524640799998
52330,36,54,0.01,1.5,0.5,202.36217929799997
52331,36,54,0.01,1.5,0.65,202.064691882
52332,36,54,0.01,1.5,0.8,203.32172083199998
52333,36,54,0.01,1.5,1.0,205.82362219200002
52334,36,54,0.01,1.5,2.0,204.08505730200002
52335,36,54,0.01,1.6,0.1,203.170631244
52336,36,54,0.01,1.6,0.2,205.66060590600003
52337,36,54,0.01,1.6,0.3,202.253042316
52338,36,54,0.01,1.6,0.4,204.35000343000004
52339,36,54,0.01,1.6,0.5,203.436575388
52340,36,54,0.01,1.6,0.65,204.18301677600002
52341,36,54,0.01,1.6,0.8,205.31452555200002
52342,36,54,0.01,1.6,1.0,203.26324401
52343,36,54,0.01,1.6,2.0,203.387186478
52344,36,54,0.01,1.7,0.1,204.178525704
52345,36,54,0.01,1.7,0.2,202.940334306
52346,36,54,0.01,1.7,0.3,201.72578070000003
52347,36,54,0.01,1.7,0.4,205.58859959400002
52348,36,54,0.01,1.7,0.5,204.56939405999998
52349,36,54,0.01,1.7,0.65,203.839541976
52350,36,54,0.01,1.7,0.8,203.153439198
52351,36,54,0.01,1.7,1.0,205.48351976400002
52352,36,54,0.01,1.7,2.0,205.919309688
52353,36,54,0.01,1.8,0.1,204.24840512999998
52354,36,54,0.01,1.8,0.2,202.61781987600003
