,L,max_stay_counter,m,n,quench,ITC
697,6,6,1.0,1.8,0.5,304
698,6,6,1.0,1.8,0.65,326
699,6,6,1.0,1.8,0.8,351
700,6,6,1.0,1.8,1.0,346
701,6,6,1.0,1.8,2.0,447
702,6,6,1.0,1.9,0.1,289
703,6,6,1.0,1.9,0.2,261
704,6,6,1.0,1.9,0.3,255
705,6,6,1.0,1.9,0.4,265
706,6,6,1.0,1.9,0.5,332
707,6,6,1.0,1.9,0.65,300
708,6,6,1.0,1.9,0.8,351
709,6,6,1.0,1.9,1.0,259
710,6,6,1.0,1.9,2.0,332
711,6,6,1.0,2.0,0.1,289
712,6,6,1.0,2.0,0.2,297
713,6,6,1.0,2.0,0.3,330
714,6,6,1.0,2.0,0.4,252
715,6,6,1.0,2.0,0.5,337
716,6,6,1.0,2.0,0.65,328
717,6,6,1.0,2.0,0.8,281
718,6,6,1.0,2.0,1.0,303
719,6,6,1.0,2.0,2.0,337
720,6,6,2.0,0.1,0.1,361
721,6,6,2.0,0.1,0.2,486
722,6,6,2.0,0.1,0.3,586
723,6,6,2.0,0.1,0.4,598
724,6,6,2.0,0.1,0.5,675
725,6,6,2.0,0.1,0.65,655
726,6,6,2.0,0.1,0.8,647
727,6,6,2.0,0.1,1.0,446
728,6,6,2.0,0.1,2.0,119
729,6,6,2.0,0.2,0.1,456
730,6,6,2.0,0.2,0.2,469
731,6,6,2.0,0.2,0.3,492
732,6,6,2.0,0.2,0.4,550
733,6,6,2.0,0.2,0.5,687
734,6,6,2.0,0.2,0.65,774
735,6,6,2.0,0.2,0.8,653
736,6,6,2.0,0.2,1.0,462
737,6,6,2.0,0.2,2.0,93
738,6,6,2.0,0.3,0.1,457
739,6,6,2.0,0.3,0.2,458
740,6,6,2.0,0.3,0.3,496
741,6,6,2.0,0.3,0.4,516
742,6,6,2.0,0.3,0.5,541
743,6,6,2.0,0.3,0.65,620
744,6,6,2.0,0.3,0.8,713
745,6,6,2.0,0.3,1.0,525
746,6,6,2.0,0.3,2.0,140
747,6,6,2.0,0.4,0.1,433
748,6,6,2.0,0.4,0.2,544
749,6,6,2.0,0.4,0.3,455
750,6,6,2.0,0.4,0.4,562
751,6,6,2.0,0.4,0.5,490
752,6,6,2.0,0.4,0.65,704
753,6,6,2.0,0.4,0.8,680
754,6,6,2.0,0.4,1.0,589
755,6,6,2.0,0.4,2.0,125
756,6,6,2.0,0.5,0.1,396
757,6,6,2.0,0.5,0.2,417
758,6,6,2.0,0.5,0.3,521
759,6,6,2.0,0.5,0.4,496
760,6,6,2.0,0.5,0.5,561
761,6,6,2.0,0.5,0.65,736
762,6,6,2.0,0.5,0.8,704
763,6,6,2.0,0.5,1.0,594
764,6,6,2.0,0.5,2.0,139
765,6,6,2.0,0.6,0.1,475
766,6,6,2.0,0.6,0.2,404
767,6,6,2.0,0.6,0.3,489
768,6,6,2.0,0.6,0.4,513
769,6,6,2.0,0.6,0.5,539
770,6,6,2.0,0.6,0.65,699
771,6,6,2.0,0.6,0.8,659
772,6,6,2.0,0.6,1.0,518
773,6,6,2.0,0.6,2.0,167
774,6,6,2.0,0.7,0.1,477
775,6,6,2.0,0.7,0.2,472
776,6,6,2.0,0.7,0.3,455
777,6,6,2.0,0.7,0.4,471
778,6,6,2.0,0.7,0.5,528
779,6,6,2.0,0.7,0.65,502
780,6,6,2.0,0.7,0.8,701
781,6,6,2.0,0.7,1.0,479
782,6,6,2.0,0.7,2.0,204
783,6,6,2.0,0.8,0.1,436
784,6,6,2.0,0.8,0.2,460
785,6,6,2.0,0.8,0.3,510
786,6,6,2.0,0.8,0.4,555
787,6,6,2.0,0.8,0.5,458
788,6,6,2.0,0.8,0.65,681
789,6,6,2.0,0.8,0.8,583
790,6,6,2.0,0.8,1.0,755
791,6,6,2.0,0.8,2.0,232
792,6,6,2.0,0.9,0.1,450
793,6,6,2.0,0.9,0.2,550
794,6,6,2.0,0.9,0.3,529
795,6,6,2.0,0.9,0.4,439
796,6,6,2.0,0.9,0.5,526
797,6,6,2.0,0.9,0.65,461
798,6,6,2.0,0.9,0.8,556
799,6,6,2.0,0.9,1.0,693
800,6,6,2.0,0.9,2.0,224
801,6,6,2.0,1.0,0.1,460
802,6,6,2.0,1.0,0.2,477
803,6,6,2.0,1.0,0.3,491
804,6,6,2.0,1.0,0.4,527
805,6,6,2.0,1.0,0.5,546
806,6,6,2.0,1.0,0.65,535
807,6,6,2.0,1.0,0.8,600
808,6,6,2.0,1.0,1.0,503
809,6,6,2.0,1.0,2.0,269
810,6,6,2.0,1.1,0.1,465
811,6,6,2.0,1.1,0.2,499
812,6,6,2.0,1.1,0.3,432
813,6,6,2.0,1.1,0.4,478
814,6,6,2.0,1.1,0.5,527
815,6,6,2.0,1.1,0.65,511
816,6,6,2.0,1.1,0.8,531
817,6,6,2.0,1.1,1.0,732
818,6,6,2.0,1.1,2.0,343
819,6,6,2.0,1.2,0.1,414
820,6,6,2.0,1.2,0.2,479
821,6,6,2.0,1.2,0.3,517
822,6,6,2.0,1.2,0.4,530
823,6,6,2.0,1.2,0.5,514
824,6,6,2.0,1.2,0.65,441
825,6,6,2.0,1.2,0.8,712
826,6,6,2.0,1.2,1.0,534
827,6,6,2.0,1.2,2.0,376
828,6,6,2.0,1.3,0.1,445
829,6,6,2.0,1.3,0.2,468
830,6,6,2.0,1.3,0.3,510
831,6,6,2.0,1.3,0.4,445
832,6,6,2.0,1.3,0.5,523
833,6,6,2.0,1.3,0.65,466
834,6,6,2.0,1.3,0.8,675
835,6,6,2.0,1.3,1.0,614
836,6,6,2.0,1.3,2.0,392
837,6,6,2.0,1.4,0.1,477
838,6,6,2.0,1.4,0.2,479
839,6,6,2.0,1.4,0.3,507
840,6,6,2.0,1.4,0.4,406
841,6,6,2.0,1.4,0.5,403
842,6,6,2.0,1.4,0.65,457
843,6,6,2.0,1.4,0.8,509
844,6,6,2.0,1.4,1.0,550
845,6,6,2.0,1.4,2.0,381
846,6,6,2.0,1.5,0.1,466
847,6,6,2.0,1.5,0.2,493
848,6,6,2.0,1.5,0.3,359
849,6,6,2.0,1.5,0.4,491
850,6,6,2.0,1.5,0.5,493
851,6,6,2.0,1.5,0.65,509
852,6,6,2.0,1.5,0.8,562
853,6,6,2.0,1.5,1.0,535
854,6,6,2.0,1.5,2.0,451
855,6,6,2.0,1.6,0.1,390
856,6,6,2.0,1.6,0.2,450
857,6,6,2.0,1.6,0.3,469
858,6,6,2.0,1.6,0.4,540
859,6,6,2.0,1.6,0.5,504
860,6,6,2.0,1.6,0.65,438
861,6,6,2.0,1.6,0.8,562
862,6,6,2.0,1.6,1.0,521
863,6,6,2.0,1.6,2.0,409
864,6,6,2.0,1.7,0.1,381
865,6,6,2.0,1.7,0.2,459
866,6,6,2.0,1.7,0.3,401
867,6,6,2.0,1.7,0.4,506
868,6,6,2.0,1.7,0.5,462
869,6,6,2.0,1.7,0.65,406
870,6,6,2.0,1.7,0.8,511
871,6,6,2.0,1.7,1.0,404
872,6,6,2.0,1.7,2.0,413
873,6,6,2.0,1.8,0.1,452
874,6,6,2.0,1.8,0.2,428
875,6,6,2.0,1.8,0.3,472
876,6,6,2.0,1.8,0.4,371
877,6,6,2.0,1.8,0.5,456
878,6,6,2.0,1.8,0.65,463
879,6,6,2.0,1.8,0.8,522
880,6,6,2.0,1.8,1.0,531
881,6,6,2.0,1.8,2.0,421
882,6,6,2.0,1.9,0.1,378
883,6,6,2.0,1.9,0.2,438
884,6,6,2.0,1.9,0.3,433
885,6,6,2.0,1.9,0.4,580
886,6,6,2.0,1.9,0.5,394
887,6,6,2.0,1.9,0.65,500
888,6,6,2.0,1.9,0.8,452
889,6,6,2.0,1.9,1.0,449
890,6,6,2.0,1.9,2.0,445
891,6,6,2.0,2.0,0.1,388
892,6,6,2.0,2.0,0.2,462
893,6,6,2.0,2.0,0.3,368
894,6,6,2.0,2.0,0.4,437
895,6,6,2.0,2.0,0.5,472
896,6,6,2.0,2.0,0.65,363
897,6,6,2.0,2.0,0.8,373
898,6,6,2.0,2.0,1.0,385
899,6,6,2.0,2.0,2.0,457
900,6,12,0.01,0.1,0.1,416
901,6,12,0.01,0.1,0.2,409
902,6,12,0.01,0.1,0.3,396
903,6,12,0.01,0.1,0.4,440
904,6,12,0.01,0.1,0.5,412
905,6,12,0.01,0.1,0.65,414
906,6,12,0.01,0.1,0.8,422
907,6,12,0.01,0.1,1.0,426
908,6,12,0.01,0.1,2.0,841
909,6,12,0.01,0.2,0.1,437
910,6,12,0.01,0.2,0.2,404
911,6,12,0.01,0.2,0.3,404
912,6,12,0.01,0.2,0.4,462
913,6,12,0.01,0.2,0.5,405
914,6,12,0.01,0.2,0.65,381
915,6,12,0.01,0.2,0.8,438
916,6,12,0.01,0.2,1.0,405
917,6,12,0.01,0.2,2.0,741
918,6,12,0.01,0.3,0.1,441
919,6,12,0.01,0.3,0.2,344
920,6,12,0.01,0.3,0.3,355
921,6,12,0.01,0.3,0.4,427
922,6,12,0.01,0.3,0.5,390
923,6,12,0.01,0.3,0.65,400
924,6,12,0.01,0.3,0.8,408
925,6,12,0.01,0.3,1.0,417
926,6,12,0.01,0.3,2.0,670
927,6,12,0.01,0.4,0.1,403
928,6,12,0.01,0.4,0.2,409
929,6,12,0.01,0.4,0.3,441
930,6,12,0.01,0.4,0.4,356
931,6,12,0.01,0.4,0.5,375
932,6,12,0.01,0.4,0.65,427
933,6,12,0.01,0.4,0.8,454
934,6,12,0.01,0.4,1.0,432
935,6,12,0.01,0.4,2.0,775
936,6,12,0.01,0.5,0.1,377
937,6,12,0.01,0.5,0.2,412
938,6,12,0.01,0.5,0.3,408
939,6,12,0.01,0.5,0.4,392
940,6,12,0.01,0.5,0.5,351
941,6,12,0.01,0.5,0.65,391
942,6,12,0.01,0.5,0.8,457
943,6,12,0.01,0.5,1.0,398
944,6,12,0.01,0.5,2.0,531
945,6,12,0.01,0.6,0.1,409
946,6,12,0.01,0.6,0.2,393
947,6,12,0.01,0.6,0.3,475
948,6,12,0.01,0.6,0.4,370
949,6,12,0.01,0.6,0.5,404
950,6,12,0.01,0.6,0.65,351
951,6,12,0.01,0.6,0.8,402
952,6,12,0.01,0.6,1.0,430
953,6,12,0.01,0.6,2.0,472
954,6,12,0.01,0.7,0.1,423
955,6,12,0.01,0.7,0.2,357
956,6,12,0.01,0.7,0.3,426
957,6,12,0.01,0.7,0.4,408
958,6,12,0.01,0.7,0.5,437
959,6,12,0.01,0.7,0.65,407
960,6,12,0.01,0.7,0.8,440
961,6,12,0.01,0.7,1.0,480
962,6,12,0.01,0.7,2.0,474
963,6,12,0.01,0.8,0.1,422
964,6,12,0.01,0.8,0.2,403
965,6,12,0.01,0.8,0.3,340
966,6,12,0.01,0.8,0.4,395
967,6,12,0.01,0.8,0.5,378
968,6,12,0.01,0.8,0.65,424
969,6,12,0.01,0.8,0.8,416
970,6,12,0.01,0.8,1.0,425
971,6,12,0.01,0.8,2.0,516
972,6,12,0.01,0.9,0.1,392
973,6,12,0.01,0.9,0.2,440
974,6,12,0.01,0.9,0.3,374
975,6,12,0.01,0.9,0.4,390
976,6,12,0.01,0.9,0.5,414
977,6,12,0.01,0.9,0.65,379
978,6,12,0.01,0.9,0.8,390
979,6,12,0.01,0.9,1.0,415
980,6,12,0.01,0.9,2.0,472
981,6,12,0.01,1.0,0.1,412
982,6,12,0.01,1.0,0.2,355
983,6,12,0.01,1.0,0.3,461
984,6,12,0.01,1.0,0.4,413
985,6,12,0.01,1.0,0.5,418
986,6,12,0.01,1.0,0.65,439
987,6,12,0.01,1.0,0.8,369
988,6,12,0.01,1.0,1.0,417
989,6,12,0.01,1.0,2.0,545
990,6,12,0.01,1.1,0.1,428
991,6,12,0.01,1.1,0.2,396
992,6,12,0.01,1.1,0.3,398
993,6,12,0.01,1.1,0.4,391
994,6,12,0.01,1.1,0.5,424
995,6,12,0.01,1.1,0.65,395
996,6,12,0.01,1.1,0.8,467
997,6,12,0.01,1.1,1.0,481
998,6,12,0.01,1.1,2.0,421
999,6,12,0.01,1.2,0.1,391
1000,6,12,0.01,1.2,0.2,389
1001,6,12,0.01,1.2,0.3,434
1002,6,12,0.01,1.2,0.4,356
1003,6,12,0.01,1.2,0.5,354
1004,6,12,0.01,1.2,0.65,423
1005,6,12,0.01,1.2,0.8,454
1006,6,12,0.01,1.2,1.0,457
1007,6,12,0.01,1.2,2.0,492
1008,6,12,0.01,1.3,0.1,406
1009,6,12,0.01,1.3,0.2,458
1010,6,12,0.01,1.3,0.3,445
1011,6,12,0.01,1.3,0.4,436
1012,6,12,0.01,1.3,0.5,402
1013,6,12,0.01,1.3,0.65,364
1014,6,12,0.01,1.3,0.8,426
1015,6,12,0.01,1.3,1.0,382
1016,6,12,0.01,1.3,2.0,375
1017,6,12,0.01,1.4,0.1,413
1018,6,12,0.01,1.4,0.2,355
1019,6,12,0.01,1.4,0.3,398
1020,6,12,0.01,1.4,0.4,406
1021,6,12,0.01,1.4,0.5,394
1022,6,12,0.01,1.4,0.65,403
1023,6,12,0.01,1.4,0.8,433
1024,6,12,0.01,1.4,1.0,442
1025,6,12,0.01,1.4,2.0,401
1026,6,12,0.01,1.5,0.1,352
1027,6,12,0.01,1.5,0.2,450
1028,6,12,0.01,1.5,0.3,370
1029,6,12,0.01,1.5,0.4,436
1030,6,12,0.01,1.5,0.5,477
1031,6,12,0.01,1.5,0.65,429
1032,6,12,0.01,1.5,0.8,424
1033,6,12,0.01,1.5,1.0,350
1034,6,12,0.01,1.5,2.0,401
1035,6,12,0.01,1.6,0.1,379
1036,6,12,0.01,1.6,0.2,366
1037,6,12,0.01,1.6,0.3,387
1038,6,12,0.01,1.6,0.4,413
1039,6,12,0.01,1.6,0.5,438
1040,6,12,0.01,1.6,0.65,397
1041,6,12,0.01,1.6,0.8,395
1042,6,12,0.01,1.6,1.0,420
1043,6,12,0.01,1.6,2.0,382
1044,6,12,0.01,1.7,0.1,365
1045,6,12,0.01,1.7,0.2,449
1046,6,12,0.01,1.7,0.3,428
1047,6,12,0.01,1.7,0.4,401
1048,6,12,0.01,1.7,0.5,399
1049,6,12,0.01,1.7,0.65,440
1050,6,12,0.01,1.7,0.8,422
1051,6,12,0.01,1.7,1.0,418
1052,6,12,0.01,1.7,2.0,448
1053,6,12,0.01,1.8,0.1,459
1054,6,12,0.01,1.8,0.2,382
1055,6,12,0.01,1.8,0.3,357
1056,6,12,0.01,1.8,0.4,423
1057,6,12,0.01,1.8,0.5,338
1058,6,12,0.01,1.8,0.65,426
1059,6,12,0.01,1.8,0.8,373
1060,6,12,0.01,1.8,1.0,366
1061,6,12,0.01,1.8,2.0,422
1062,6,12,0.01,1.9,0.1,382
1063,6,12,0.01,1.9,0.2,447
1064,6,12,0.01,1.9,0.3,402
1065,6,12,0.01,1.9,0.4,467
1066,6,12,0.01,1.9,0.5,422
1067,6,12,0.01,1.9,0.65,438
1068,6,12,0.01,1.9,0.8,378
1069,6,12,0.01,1.9,1.0,416
1070,6,12,0.01,1.9,2.0,427
1071,6,12,0.01,2.0,0.1,402
1072,6,12,0.01,2.0,0.2,364
1073,6,12,0.01,2.0,0.3,396
1074,6,12,0.01,2.0,0.4,427
1075,6,12,0.01,2.0,0.5,421
1076,6,12,0.01,2.0,0.65,411
1077,6,12,0.01,2.0,0.8,396
1078,6,12,0.01,2.0,1.0,362
1079,6,12,0.01,2.0,2.0,385
1080,6,12,0.2,0.1,0.1,431
1081,6,12,0.2,0.1,0.2,397
1082,6,12,0.2,0.1,0.3,431
1083,6,12,0.2,0.1,0.4,423
1084,6,12,0.2,0.1,0.5,484
1085,6,12,0.2,0.1,0.65,610
1086,6,12,0.2,0.1,0.8,832
1087,6,12,0.2,0.1,1.0,931
1088,6,12,0.2,0.1,2.0,388
1089,6,12,0.2,0.2,0.1,402
1090,6,12,0.2,0.2,0.2,508
1091,6,12,0.2,0.2,0.3,428
1092,6,12,0.2,0.2,0.4,484
1093,6,12,0.2,0.2,0.5,473
1094,6,12,0.2,0.2,0.65,533
1095,6,12,0.2,0.2,0.8,669
1096,6,12,0.2,0.2,1.0,779
1097,6,12,0.2,0.2,2.0,425
1098,6,12,0.2,0.3,0.1,481
1099,6,12,0.2,0.3,0.2,437
1100,6,12,0.2,0.3,0.3,463
1101,6,12,0.2,0.3,0.4,436
1102,6,12,0.2,0.3,0.5,459
1103,6,12,0.2,0.3,0.65,524
1104,6,12,0.2,0.3,0.8,618
1105,6,12,0.2,0.3,1.0,744
1106,6,12,0.2,0.3,2.0,473
1107,6,12,0.2,0.4,0.1,470
1108,6,12,0.2,0.4,0.2,383
1109,6,12,0.2,0.4,0.3,471
1110,6,12,0.2,0.4,0.4,405
1111,6,12,0.2,0.4,0.5,458
1112,6,12,0.2,0.4,0.65,587
1113,6,12,0.2,0.4,0.8,617
1114,6,12,0.2,0.4,1.0,818
1115,6,12,0.2,0.4,2.0,565
1116,6,12,0.2,0.5,0.1,409
1117,6,12,0.2,0.5,0.2,485
1118,6,12,0.2,0.5,0.3,416
1119,6,12,0.2,0.5,0.4,451
1120,6,12,0.2,0.5,0.5,449
1121,6,12,0.2,0.5,0.65,514
1122,6,12,0.2,0.5,0.8,533
1123,6,12,0.2,0.5,1.0,737
1124,6,12,0.2,0.5,2.0,614
1125,6,12,0.2,0.6,0.1,397
1126,6,12,0.2,0.6,0.2,439
1127,6,12,0.2,0.6,0.3,409
1128,6,12,0.2,0.6,0.4,385
1129,6,12,0.2,0.6,0.5,483
1130,6,12,0.2,0.6,0.65,472
1131,6,12,0.2,0.6,0.8,486
1132,6,12,0.2,0.6,1.0,741
1133,6,12,0.2,0.6,2.0,635
1134,6,12,0.2,0.7,0.1,401
1135,6,12,0.2,0.7,0.2,452
1136,6,12,0.2,0.7,0.3,367
1137,6,12,0.2,0.7,0.4,447
1138,6,12,0.2,0.7,0.5,425
1139,6,12,0.2,0.7,0.65,471
1140,6,12,0.2,0.7,0.8,596
1141,6,12,0.2,0.7,1.0,817
1142,6,12,0.2,0.7,2.0,643
1143,6,12,0.2,0.8,0.1,412
1144,6,12,0.2,0.8,0.2,417
1145,6,12,0.2,0.8,0.3,457
1146,6,12,0.2,0.8,0.4,478
1147,6,12,0.2,0.8,0.5,438
1148,6,12,0.2,0.8,0.65,464
1149,6,12,0.2,0.8,0.8,517
1150,6,12,0.2,0.8,1.0,717
1151,6,12,0.2,0.8,2.0,704
1152,6,12,0.2,0.9,0.1,470
1153,6,12,0.2,0.9,0.2,419
1154,6,12,0.2,0.9,0.3,402
1155,6,12,0.2,0.9,0.4,406
1156,6,12,0.2,0.9,0.5,437
1157,6,12,0.2,0.9,0.65,509
1158,6,12,0.2,0.9,0.8,532
1159,6,12,0.2,0.9,1.0,678
1160,6,12,0.2,0.9,2.0,809
1161,6,12,0.2,1.0,0.1,396
1162,6,12,0.2,1.0,0.2,444
1163,6,12,0.2,1.0,0.3,422
1164,6,12,0.2,1.0,0.4,453
1165,6,12,0.2,1.0,0.5,416
1166,6,12,0.2,1.0,0.65,506
1167,6,12,0.2,1.0,0.8,442
1168,6,12,0.2,1.0,1.0,558
1169,6,12,0.2,1.0,2.0,748
1170,6,12,0.2,1.1,0.1,355
1171,6,12,0.2,1.1,0.2,381
1172,6,12,0.2,1.1,0.3,499
1173,6,12,0.2,1.1,0.4,480
1174,6,12,0.2,1.1,0.5,383
1175,6,12,0.2,1.1,0.65,439
1176,6,12,0.2,1.1,0.8,465
1177,6,12,0.2,1.1,1.0,548
1178,6,12,0.2,1.1,2.0,887
1179,6,12,0.2,1.2,0.1,409
1180,6,12,0.2,1.2,0.2,376
1181,6,12,0.2,1.2,0.3,443
1182,6,12,0.2,1.2,0.4,399
1183,6,12,0.2,1.2,0.5,431
1184,6,12,0.2,1.2,0.65,455
1185,6,12,0.2,1.2,0.8,415
1186,6,12,0.2,1.2,1.0,436
1187,6,12,0.2,1.2,2.0,900
1188,6,12,0.2,1.3,0.1,418
1189,6,12,0.2,1.3,0.2,380
1190,6,12,0.2,1.3,0.3,367
1191,6,12,0.2,1.3,0.4,478
1192,6,12,0.2,1.3,0.5,437
1193,6,12,0.2,1.3,0.65,460
1194,6,12,0.2,1.3,0.8,499
1195,6,12,0.2,1.3,1.0,564
1196,6,12,0.2,1.3,2.0,862
1197,6,12,0.2,1.4,0.1,450
1198,6,12,0.2,1.4,0.2,419
1199,6,12,0.2,1.4,0.3,364
1200,6,12,0.2,1.4,0.4,411
1201,6,12,0.2,1.4,0.5,421
1202,6,12,0.2,1.4,0.65,508
1203,6,12,0.2,1.4,0.8,423
1204,6,12,0.2,1.4,1.0,495
1205,6,12,0.2,1.4,2.0,913
1206,6,12,0.2,1.5,0.1,389
1207,6,12,0.2,1.5,0.2,362
1208,6,12,0.2,1.5,0.3,393
1209,6,12,0.2,1.5,0.4,467
1210,6,12,0.2,1.5,0.5,484
1211,6,12,0.2,1.5,0.65,417
1212,6,12,0.2,1.5,0.8,488
1213,6,12,0.2,1.5,1.0,552
1214,6,12,0.2,1.5,2.0,725
1215,6,12,0.2,1.6,0.1,433
1216,6,12,0.2,1.6,0.2,423
1217,6,12,0.2,1.6,0.3,344
1218,6,12,0.2,1.6,0.4,468
1219,6,12,0.2,1.6,0.5,376
1220,6,12,0.2,1.6,0.65,443
1221,6,12,0.2,1.6,0.8,377
1222,6,12,0.2,1.6,1.0,431
1223,6,12,0.2,1.6,2.0,959
1224,6,12,0.2,1.7,0.1,413
1225,6,12,0.2,1.7,0.2,398
1226,6,12,0.2,1.7,0.3,438
1227,6,12,0.2,1.7,0.4,489
1228,6,12,0.2,1.7,0.5,431
1229,6,12,0.2,1.7,0.65,399
1230,6,12,0.2,1.7,0.8,419
1231,6,12,0.2,1.7,1.0,428
1232,6,12,0.2,1.7,2.0,672
1233,6,12,0.2,1.8,0.1,382
1234,6,12,0.2,1.8,0.2,434
1235,6,12,0.2,1.8,0.3,431
1236,6,12,0.2,1.8,0.4,422
1237,6,12,0.2,1.8,0.5,376
1238,6,12,0.2,1.8,0.65,414
1239,6,12,0.2,1.8,0.8,426
1240,6,12,0.2,1.8,1.0,542
1241,6,12,0.2,1.8,2.0,734
1242,6,12,0.2,1.9,0.1,410
1243,6,12,0.2,1.9,0.2,419
1244,6,12,0.2,1.9,0.3,383
1245,6,12,0.2,1.9,0.4,411
1246,6,12,0.2,1.9,0.5,447
1247,6,12,0.2,1.9,0.65,415
1248,6,12,0.2,1.9,0.8,432
1249,6,12,0.2,1.9,1.0,429
1250,6,12,0.2,1.9,2.0,887
1251,6,12,0.2,2.0,0.1,392
1252,6,12,0.2,2.0,0.2,399
1253,6,12,0.2,2.0,0.3,434
1254,6,12,0.2,2.0,0.4,412
1255,6,12,0.2,2.0,0.5,442
1256,6,12,0.2,2.0,0.65,457
1257,6,12,0.2,2.0,0.8,369
1258,6,12,0.2,2.0,1.0,429
1259,6,12,0.2,2.0,2.0,753
1260,6,12,0.5,0.1,0.1,405
1261,6,12,0.5,0.1,0.2,510
1262,6,12,0.5,0.1,0.3,524
1263,6,12,0.5,0.1,0.4,568
1264,6,12,0.5,0.1,0.5,842
1265,6,12,0.5,0.1,0.65,946
1266,6,12,0.5,0.1,0.8,940
1267,6,12,0.5,0.1,1.0,1288
1268,6,12,0.5,0.1,2.0,269
1269,6,12,0.5,0.2,0.1,478
1270,6,12,0.5,0.2,0.2,464
1271,6,12,0.5,0.2,0.3,495
1272,6,12,0.5,0.2,0.4,727
1273,6,12,0.5,0.2,0.5,628
1274,6,12,0.5,0.2,0.65,913
1275,6,12,0.5,0.2,0.8,1001
1276,6,12,0.5,0.2,1.0,1385
1277,6,12,0.5,0.2,2.0,262
1278,6,12,0.5,0.3,0.1,516
1279,6,12,0.5,0.3,0.2,405
1280,6,12,0.5,0.3,0.3,514
1281,6,12,0.5,0.3,0.4,584
1282,6,12,0.5,0.3,0.5,613
1283,6,12,0.5,0.3,0.65,918
1284,6,12,0.5,0.3,0.8,943
1285,6,12,0.5,0.3,1.0,1372
1286,6,12,0.5,0.3,2.0,262
1287,6,12,0.5,0.4,0.1,476
1288,6,12,0.5,0.4,0.2,432
1289,6,12,0.5,0.4,0.3,519
1290,6,12,0.5,0.4,0.4,528
1291,6,12,0.5,0.4,0.5,641
1292,6,12,0.5,0.4,0.65,908
1293,6,12,0.5,0.4,0.8,1102
1294,6,12,0.5,0.4,1.0,1159
1295,6,12,0.5,0.4,2.0,299
1296,6,12,0.5,0.5,0.1,507
1297,6,12,0.5,0.5,0.2,493
1298,6,12,0.5,0.5,0.3,475
1299,6,12,0.5,0.5,0.4,514
1300,6,12,0.5,0.5,0.5,704
1301,6,12,0.5,0.5,0.65,695
1302,6,12,0.5,0.5,0.8,964
1303,6,12,0.5,0.5,1.0,1209
1304,6,12,0.5,0.5,2.0,355
1305,6,12,0.5,0.6,0.1,450
1306,6,12,0.5,0.6,0.2,424
1307,6,12,0.5,0.6,0.3,465
1308,6,12,0.5,0.6,0.4,527
1309,6,12,0.5,0.6,0.5,606
1310,6,12,0.5,0.6,0.65,680
1311,6,12,0.5,0.6,0.8,935
1312,6,12,0.5,0.6,1.0,1094
1313,6,12,0.5,0.6,2.0,374
1314,6,12,0.5,0.7,0.1,454
1315,6,12,0.5,0.7,0.2,491
1316,6,12,0.5,0.7,0.3,533
1317,6,12,0.5,0.7,0.4,611
1318,6,12,0.5,0.7,0.5,680
1319,6,12,0.5,0.7,0.65,772
1320,6,12,0.5,0.7,0.8,851
1321,6,12,0.5,0.7,1.0,990
1322,6,12,0.5,0.7,2.0,436
1323,6,12,0.5,0.8,0.1,478
1324,6,12,0.5,0.8,0.2,449
1325,6,12,0.5,0.8,0.3,511
1326,6,12,0.5,0.8,0.4,607
1327,6,12,0.5,0.8,0.5,548
1328,6,12,0.5,0.8,0.65,717
1329,6,12,0.5,0.8,0.8,774
1330,6,12,0.5,0.8,1.0,1175
1331,6,12,0.5,0.8,2.0,497
1332,6,12,0.5,0.9,0.1,443
1333,6,12,0.5,0.9,0.2,454
1334,6,12,0.5,0.9,0.3,490
1335,6,12,0.5,0.9,0.4,550
1336,6,12,0.5,0.9,0.5,569
1337,6,12,0.5,0.9,0.65,636
1338,6,12,0.5,0.9,0.8,708
1339,6,12,0.5,0.9,1.0,781
1340,6,12,0.5,0.9,2.0,524
1341,6,12,0.5,1.0,0.1,430
1342,6,12,0.5,1.0,0.2,471
1343,6,12,0.5,1.0,0.3,489
1344,6,12,0.5,1.0,0.4,531
1345,6,12,0.5,1.0,0.5,498
1346,6,12,0.5,1.0,0.65,660
1347,6,12,0.5,1.0,0.8,808
1348,6,12,0.5,1.0,1.0,821
1349,6,12,0.5,1.0,2.0,622
1350,6,12,0.5,1.1,0.1,428
1351,6,12,0.5,1.1,0.2,434
1352,6,12,0.5,1.1,0.3,575
1353,6,12,0.5,1.1,0.4,511
1354,6,12,0.5,1.1,0.5,545
1355,6,12,0.5,1.1,0.65,622
1356,6,12,0.5,1.1,0.8,602
1357,6,12,0.5,1.1,1.0,821
1358,6,12,0.5,1.1,2.0,653
1359,6,12,0.5,1.2,0.1,467
1360,6,12,0.5,1.2,0.2,483
1361,6,12,0.5,1.2,0.3,476
1362,6,12,0.5,1.2,0.4,477
1363,6,12,0.5,1.2,0.5,572
1364,6,12,0.5,1.2,0.65,587
1365,6,12,0.5,1.2,0.8,649
1366,6,12,0.5,1.2,1.0,868
1367,6,12,0.5,1.2,2.0,673
1368,6,12,0.5,1.3,0.1,486
1369,6,12,0.5,1.3,0.2,394
1370,6,12,0.5,1.3,0.3,429
1371,6,12,0.5,1.3,0.4,471
1372,6,12,0.5,1.3,0.5,484
1373,6,12,0.5,1.3,0.65,642
1374,6,12,0.5,1.3,0.8,656
1375,6,12,0.5,1.3,1.0,673
