,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.105,17288,16687,16811,16993,17010,16690,16589,16618,16848,17008,17077,17385,16980,17178,16958,16844,17668,16476,17041,17357,16877,17176,17288,17528,17213,17853,16858,17741,17667,17359,17578,17554,17421,18025,17869,17566,18472,18317,18292,18373,18327,18965,17803,18331,18046,18880,18583,18448,18854,19350
0.11,16703,16861,17291,17138,16506,17668,16214,16541,16652,16955,17466,17721,17592,16506,17033,17082,16740,17444,17442,17496,17912,17891,17093,17180,17187,17725,17807,17437,16964,17558,17154,17904,17246,18264,18178,17933,18087,17911,17715,18055,18164,18219,18864,18241,18488,18638,18719,19083,19083,18822
0.115,16947,17448,17165,16943,16662,17034,16948,17011,16901,16738,17797,17729,17632,17667,17327,17514,17047,17357,17470,18076,17149,17071,17671,17465,17963,17229,17935,18362,18169,17517,17969,17966,17979,18446,18302,18749,18265,18542,18262,18716,18736,18064,18094,18903,18450,18881,18699,18129,19227,19193
0.12,17275,16930,16929,17137,17316,17596,16890,16644,17402,16990,17089,17569,16959,17216,17082,17410,17025,18023,17192,17428,17708,17631,17705,17742,17058,17781,17846,17605,18242,17954,17533,17802,18309,17391,18307,18655,18922,18764,19073,18799,18413,18644,18760,19532,19388,19088,19538,19217,19369,19469
0.125,17577,17089,17079,16819,16675,17172,17371,17136,17708,17153,16866,18078,17603,17441,18144,17748,17205,17944,17462,17380,18122,17897,18210,18157,17843,17688,18011,18483,17832,17788,18405,18376,18004,18223,19069,18836,18457,18723,18707,18655,18997,18892,19597,18952,19192,19496,19945,19349,19425,19703
0.13,17234,18107,17263,17979,17798,17357,17450,17094,17348,17837,18287,17368,17083,17607,17780,17442,17991,18290,17760,17820,18006,17610,17410,17554,18274,17966,18245,18112,18081,18809,18851,18290,18726,18338,18741,19049,18695,19129,18889,19760,18825,19503,20046,19934,19543,19261,20008,20297,20289,19764
0.135,18263,17890,17568,17361,18050,17567,17883,17652,17733,17538,18008,17741,17379,17916,18152,17991,17557,18096,18430,18181,18330,18384,18297,17748,18685,18239,18834,18340,18236,19368,18355,18710,18994,18700,19352,19063,18844,18907,19899,19867,19372,18955,19921,20066,19404,19878,19945,20430,20561,20405
0.14,18176,17162,17826,17752,17930,17688,18014,17562,17299,17746,17932,17882,18147,17543,18375,17998,17709,18467,18144,19148,18075,18915,19176,18844,17972,18521,18405,18745,18902,18906,18569,18666,19340,18869,19622,18946,19166,19800,19516,19660,19442,19165,19498,19951,20019,19307,20001,19987,20434,20538
0.145,17946,18111,17835,17031,17328,18460,18029,17873,17842,18155,17712,17918,18371,18411,18840,18164,17774,18355,18303,18701,18379,19245,18642,19531,18654,19574,18939,18759,19065,18774,19736,19803,18968,20119,19489,19475,20399,19967,20217,19705,19661,20394,20202,20034,20641,20294,20237,20359,19744,20278
0.15,17967,17537,18186,17970,17644,18315,18161,18306,18646,18185,18387,18192,18510,17992,18227,18537,18972,18854,18519,18965,18423,19072,18976,18817,19494,19075,18659,18875,19816,18499,19180,19138,19930,20003,19844,20072,19789,19785,20457,20491,20375,20539,20148,20623,20314,20293,20532,20505,20527,20549
0.155,18322,17710,18218,18671,18275,18482,18306,18743,18338,18447,18749,18604,18489,18450,18607,18475,19262,19234,19241,18052,18951,19002,19519,19759,19068,19648,18958,18923,19472,19628,19943,19460,19843,20068,20363,19757,19994,20490,20166,20259,19692,20410,20515,20436,20371,20836,20403,20657,20644,20244
0.16,18346,17750,18665,18276,17906,18306,18249,18910,18938,18918,18753,19355,18328,19369,19100,19163,18913,19348,19567,19000,19564,19508,19185,19070,19344,19771,19756,19597,19760,19477,19854,20240,20333,20612,20226,19748,20514,20570,20050,20409,20901,20343,20837,20599,20760,20796,21277,20965,21022,20875
0.165,18523,18836,18230,18465,19154,18181,18463,18643,18293,19057,19029,19098,18867,19319,19154,19869,19048,19240,19539,19565,19536,19498,19595,19809,19391,19881,20133,20241,19415,19576,20357,20249,20210,20622,20760,21051,20619,20129,19951,20658,21261,19845,20342,20768,21063,20647,20525,20921,20788,21073
0.17,18480,18817,18792,18615,18907,18677,19350,18681,19583,18622,19296,19225,18993,19069,19976,20091,19245,19590,19722,19626,20293,20094,20027,20482,19844,20043,20002,20229,20423,20584,20582,20351,20382,20151,20741,20645,20822,20915,20699,20995,20631,20433,20148,20611,20780,20692,20683,21625,20941,21077
0.175,19218,19618,19033,18970,19106,19093,19709,19650,19520,19550,19568,19339,19004,19847,19045,19345,19324,20088,19423,19671,19999,20111,20215,20061,20149,20283,20088,20427,20208,20420,20648,20886,20320,20834,20529,20695,20486,20793,20761,21246,21010,20842,21397,20849,20583,21459,21208,21029,21137,21272
0.18,19477,19204,18914,19013,19411,19977,18929,19549,20256,19328,19619,20208,19648,20012,19694,19877,20000,19844,19843,20310,20287,20120,20385,20694,20903,19459,19968,20501,20495,20831,20580,20705,20861,20969,20731,21131,21328,21089,20801,20389,21209,21143,21716,21187,20410,21293,21274,21360,21032,21179
0.185,19326,19611,19550,19260,19794,19094,20261,19078,19942,20493,19650,19785,19892,20457,19565,19880,20738,20039,20680,20195,19690,20319,20392,20488,20996,20436,20266,21037,20806,20796,20680,21177,21077,20890,21155,20908,20596,21188,20786,21061,20952,21041,21329,21309,21396,21073,21116,21306,20930,21826
0.19,19671,19609,19876,19595,19947,20230,19961,19737,19435,19735,19862,20112,19890,20040,20103,20127,20088,19936,20144,20331,20520,20703,20956,20598,21364,20553,20742,20286,20720,20673,20952,21149,21009,21206,20659,20815,21652,20961,20830,21466,20877,21632,20771,21164,21594,21154,21465,21387,21845,21087
0.195,20445,19621,19648,19851,19766,20104,19765,19350,20542,19963,20335,20217,20667,20074,20465,20431,20857,20826,20575,20745,20328,20608,20594,21104,20907,21167,20889,21088,21101,20977,20499,20676,20790,20974,21103,20909,20319,20512,21414,21451,21221,20945,21190,21982,21101,21643,21428,21546,21264,21531
0.2,19651,19895,20107,20249,20075,19916,20230,19561,19852,20028,21028,20361,20909,20448,20488,20792,20705,20472,20810,20799,20795,20597,20708,21094,20519,20935,20731,20910,21519,21287,21065,20911,21385,20878,20834,21265,21443,21590,21118,20880,21112,21575,20827,21768,21073,21459,21505,21371,21418,21623
0.205,20473,20255,20050,20624,20479,20256,20887,20274,20764,20206,20184,21153,20976,20923,20649,20926,21103,20652,21015,20489,21223,20885,20818,21187,20948,21395,21209,21331,20819,21427,21279,21120,21791,21384,21075,21728,21853,20833,21193,21436,20933,20967,21658,21345,21630,21290,21601,21129,21853,21818
0.21,20203,20618,20890,20125,20419,20994,20598,20638,20702,20337,20531,21124,20468,21207,21127,21401,20731,20816,21075,20843,21378,21015,21144,21399,21261,21137,21450,20720,21543,21272,21866,20516,20921,21375,21890,21458,21013,21175,21458,21648,20934,21594,21215,21066,21472,21623,21728,21477,21519,21147
0.215,20820,20469,20370,20300,20760,20889,20558,20920,21141,20249,21113,20848,21068,20867,20947,20915,21303,20776,21434,20834,21087,21352,20834,21229,20505,21114,21212,21333,21414,21641,21608,21406,20920,21690,21348,20997,20994,21428,21416,21559,21223,21537,21754,21664,21532,21149,21225,21644,20992,21102
0.22,21156,20149,20892,20688,20652,20917,21315,20662,20732,21023,21124,21258,21165,21135,21347,21114,21449,21604,20702,20739,21095,21563,20654,21428,21460,21033,20926,21315,20946,20770,21501,20983,21612,21306,21628,21234,21514,21517,21285,21594,21361,21360,21161,21931,21438,21403,21393,21357,21485,20732
0.225,21117,21316,21149,21206,21326,21015,20782,21096,21162,21308,20882,20564,21266,20981,21383,20884,21020,21613,21314,20664,21934,21126,21232,21376,21559,21256,21342,21547,21690,21776,21636,21121,21344,21228,21424,21891,21011,21690,20870,21417,21537,21603,21369,21440,21189,21377,21331,20886,21220,21160
0.23,21270,20834,20754,20976,20874,20829,20926,20964,20801,21507,21367,21119,21344,21722,21178,21249,21190,21520,21281,21586,21024,21337,21352,21333,21896,21652,21415,21290,21399,21534,21326,21183,21190,21418,21140,21560,21389,21289,21322,21344,21532,21542,21768,21553,21429,21832,21389,21375,21743,21328
0.235,21413,21585,21123,21428,21469,20961,20873,21493,21252,21132,21172,21284,21213,21297,21277,21515,21048,21555,21699,21343,21815,21397,21149,21399,21199,21151,21388,21611,21142,21447,21487,21348,21190,20976,21295,21396,21193,21635,21283,21389,21017,21272,21614,21029,21344,21688,21543,21124,21468,21033
0.24,21562,21106,21184,21370,21877,21639,21650,21122,21733,21582,21684,20942,21258,21122,21581,21799,22050,21301,21325,21069,21555,21088,21292,21271,21142,21282,21702,21323,21886,21067,21695,21819,21696,21649,21618,21407,21235,21457,21260,21632,21668,21136,21594,21410,21488,21255,21450,21275,21694,21430
0.245,21072,21568,21219,21574,21491,21289,21100,21433,21265,21407,21605,21523,21692,21083,21728,21542,21520,21419,21488,21582,21753,21058,21266,21138,21179,21175,21245,20850,21485,21342,21290,21268,21344,21661,21529,21496,21008,20879,20949,21307,21466,20868,21179,21270,21232,20933,20919,21363,21356,21280
0.25,21332,21034,21495,21349,21299,21336,21022,21289,21171,21220,21235,21635,21321,21644,21261,21616,21283,21483,21556,21163,21510,21688,21217,21104,21139,21393,21542,21381,21483,21373,21152,21470,21547,21292,21587,21429,21634,21536,21494,21195,21180,21506,20558,21431,21383,20861,21304,21151,21578,21032
0.255,21418,21227,21515,21194,21256,21470,21413,21209,21325,21294,21503,21569,21392,20858,21325,21630,21519,21340,21356,21502,21584,21076,21916,20995,21112,21175,21446,21351,21575,21132,21595,21263,21129,20419,21113,21125,21013,21519,21695,21018,20875,21158,21277,21241,21335,21241,21155,20983,21419,20981
0.26,20902,21251,21742,21334,21316,21418,21469,21638,21187,21622,21227,21444,21563,21804,21477,21478,21565,21334,21318,21183,21881,21122,21132,21132,21311,21441,20944,21085,21006,21362,21005,21042,20911,20912,21252,21300,21463,20875,21304,21450,21073,21034,21444,20905,20851,20456,21105,20827,20655,21004
0.265,21521,21434,21286,21300,20917,21119,21414,21515,21454,21127,20800,21399,21592,21347,21261,21456,21644,21480,21241,21048,21156,21069,20876,21052,21461,21474,21280,21204,21118,21008,21170,21035,20900,21156,21202,21330,21077,21100,21140,21024,21218,21363,21280,20886,21113,21171,21178,21163,20701,21034
0.27,21605,21783,21186,21583,21753,21293,21650,21285,21387,21001,21208,21194,21187,21573,21078,21178,20985,21344,21285,20999,20927,20973,21597,21370,21586,21190,20889,20808,21435,21412,21088,21631,21189,21111,20842,21080,21065,21024,21007,21092,21252,20535,20973,20712,21064,20909,20855,20616,21079,20989
0.275,21646,21405,21662,21138,21376,21253,21431,20846,21109,21459,21250,21564,21398,21180,21507,21458,21814,21468,21135,21482,21157,21256,21267,21194,21379,20921,21361,21226,20960,21184,20764,20802,20992,20904,21079,20742,20920,21055,20659,21217,20513,20372,20380,20647,20759,20957,20963,20951,20439,20532
0.28,21265,21417,21279,21736,21125,21115,21104,21625,21367,20999,21518,21274,21236,21483,21332,21074,21095,21157,21646,20896,20921,21210,21030,21185,21250,20700,21206,21513,20973,20727,20836,21020,20992,21111,20976,21211,20792,20931,20861,20899,20895,20909,20641,21109,20625,21335,20693,20510,20843,20721
0.285,20978,21598,21308,21546,21491,21117,21230,21366,21274,20830,21146,21730,21405,21033,20731,21396,21153,21363,20660,21773,21087,20848,20693,21118,21196,21189,21053,21234,20978,20709,20967,21108,20840,20866,20968,20714,20830,21072,20448,20581,20782,20610,20682,20822,20978,20626,20843,20541,20429,20544
0.29,21298,21196,20944,20815,21463,21250,21338,21326,21280,21351,21056,21296,21187,21259,21260,21188,21172,21378,21237,21529,21146,21391,21064,21220,20854,21006,20913,21064,20809,20648,21068,20539,21138,20719,20828,20531,20955,20748,20774,20702,20847,20477,20589,20601,20352,20405,20904,20723,20230,20558
0.295,21511,21644,20848,21277,21216,21281,21130,21178,20973,21150,20835,21204,21121,21181,20729,21190,21476,20716,21440,21281,20642,20805,20704,20912,21018,20663,21233,21117,20648,20592,20945,20654,20124,20912,21159,20689,20792,20708,20197,20531,20697,20125,20516,20199,20560,19930,20279,20675,20351,20561
0.3,20716,21348,21603,21470,21627,21478,21068,21091,21013,20932,20975,21319,21176,20939,20689,21040,20761,20833,21208,21064,20587,20852,20732,21077,20716,20844,20937,20731,20978,20808,20385,20939,20768,21159,20476,20652,20515,20551,20314,20575,20490,20026,20451,20092,20008,20353,20009,20203,20576,20140
